1.210973242228926550e-01,9.150987786582225336e-01,-4.721498167370546950e-02
2.558205291100124068e-02,9.680944266577536927e-01,-1.984858497128401053e-02
7.840482436964397728e-01,7.009987402446090643e-01,7.419472764577042523e-02
1.942498152857887739e-01,1.844554343307232003e-01,7.509842942644674724e-02
2.370247980560731271e-01,7.549724824076933238e-01,-7.349762052901508136e-02
2.540246376066945810e-02,5.898936958222650295e-01,-5.335591625836336171e-02
5.955034433911976510e-02,5.372636046366257023e-01,-2.279526413986850478e-02
7.538160015803536673e-01,4.655222758290850082e-01,-1.537962939933791399e-02
9.644452009315773733e-02,6.017545488463512671e-01,-5.694891335564328250e-02
5.441659621917717127e-01,2.802380109340275594e-01,-1.358179840869989247e-02
8.953043712512281926e-01,2.346395776420466817e-01,-9.419904172026355438e-02
4.077674342616973702e-01,9.766041157337878031e-01,-4.184985640996505447e-03
6.089706455270901264e-01,5.240166229994078773e-01,5.046442064572492260e-03
1.975075088911404375e-02,4.194032616651340861e-01,4.841025117358679214e-02
8.183861410770643108e-01,5.384612115695733836e-01,2.014064795903905414e-02
2.826045545608686371e-01,4.160683325272362953e-02,1.631110060752965704e-02
2.034814924972749850e-02,5.214171521033746926e-01,-1.338881327999409156e-02
6.756342019623624573e-01,4.109138475442646321e-01,-2.783325070223374373e-02
2.634623039035186576e-01,6.687313300334117860e-01,-5.902725287793356840e-02
2.173126305516942525e-01,8.675151266953702311e-01,-5.738059102416681601e-02
3.866607641855572819e-01,8.863391833917553253e-01,-2.283180021822620032e-02
4.274981030668580928e-01,2.008986791086768697e-01,2.151458693320827675e-02
1.294518374620734491e-02,2.339697873627549773e-01,9.941092885084473751e-02
6.512933364223005839e-02,6.444561531016834710e-01,-7.716174588141826163e-02
4.197848488794131416e-02,8.691685991586423077e-01,-7.261736845174734944e-02
2.507099948708823023e-01,6.618397742173391940e-01,-6.000269517986466655e-02
4.159366814672914581e-01,3.502599615305143077e-01,2.109296718001997528e-02
7.094563762908420168e-01,8.705872304367193726e-01,4.442579719435497260e-02
6.438008539552189102e-01,8.293454222253839880e-01,3.834160296596677425e-02
7.426543455391337867e-01,5.739186113543699452e-01,3.093386413880941030e-02
4.264509332314585510e-01,1.185749935562063762e-02,1.704617040884420483e-03
4.244353232495986505e-01,7.946583420541745157e-01,-2.259725573329533777e-02
4.075150330043481040e-01,1.019578268202447902e-02,1.833988462258814931e-03
4.103973721719048617e-01,7.831496029776240375e-01,-2.717881461196851658e-02
5.923623392900501106e-02,2.442556293330607753e-01,9.820939985266288752e-02
8.435265030994615332e-01,1.610740310814919862e-01,-7.475219116457937352e-02
7.775198754656051925e-01,6.237880330505873872e-02,-2.924144606210481168e-02
4.417931953364325759e-01,8.138397225623926756e-01,-1.674108390039366276e-02
2.918006678130219411e-01,1.035733043630161498e-01,3.685849615154188769e-02
4.658371149604844108e-01,8.106644809977203714e-02,5.223325590828381895e-03
7.364136061492976282e-02,2.298676430133637094e-01,9.655804713533626404e-02
2.478059982495421920e-01,5.304014996616501776e-02,2.329021736538237214e-02
4.245537346737543460e-01,4.628386265647254083e-01,5.432901708987240841e-03
4.768922923286480486e-01,6.785320440957642862e-01,-6.534061619547577165e-03
1.239404727241697479e-01,7.702831931044062941e-02,4.304794058389514733e-02
2.900853674052028541e-02,4.490289532092417435e-01,3.135074610278740931e-02
4.414137150475609950e-01,4.780813340486353979e-01,2.512530296242592321e-03
9.944264080499964908e-01,7.410526930408709578e-01,9.982671543738805275e-02
7.357813531039721910e-01,9.297920528531760098e-01,2.881245056963200463e-02
7.651281467952796289e-01,9.273483716627923812e-01,3.261447446688445911e-02
2.652803130079183225e-01,1.438009015877144137e-01,5.281495089607244481e-02
1.291532980804113162e-01,1.280193865616474636e-01,6.619031702120220517e-02
9.843871782107687096e-01,7.561250339839038492e-01,9.980577776847965321e-02
1.937956595683520966e-01,9.230311654986576020e-01,-3.814302551796750623e-02
3.693258200732155716e-01,7.989311978366926414e-01,-3.803775350415043721e-02
2.647300646422716675e-01,6.810909290910560632e-01,-6.114789298710771037e-02
9.486795615423450068e-01,6.559648126259878254e-01,8.197022842744652871e-02
6.716191445231793899e-01,6.665754083950030662e-01,4.444815563048598595e-02
9.017539272838286379e-01,4.308819054375243596e-01,-4.008759224581934233e-02
5.094407766640337565e-01,8.685894349229115186e-01,2.179643008395607331e-03
6.533693737531004464e-01,9.332139523642724033e-01,1.887977711883097320e-02
3.450252410215428611e-01,1.903340666430123340e-01,4.353655323255384985e-02
1.406699609575379206e-01,7.960501880029924315e-01,-8.663542525492951007e-02
6.707436186468561656e-01,9.841552743377681711e-01,5.079384207210348862e-03
7.627830196547723540e-01,3.281898341270218511e-01,-6.480054760960626825e-02
9.047675213850522313e-01,3.893294736292369773e-01,-6.122049319456941696e-02
4.373774978456137497e-01,3.879381533606750532e-01,1.265364861206839768e-02
6.992755273526334303e-01,8.287773961503938080e-01,5.156185081028477613e-02
6.938187996447126027e-01,1.323424740672940469e-02,-4.750596835210610033e-03
5.691416291312401121e-01,1.196814822692990887e-01,-1.472125545081085299e-02
8.281694964430696970e-02,5.587993396651665945e-01,-3.489469121461739876e-02
4.502187906729112621e-01,6.368982303504731046e-01,-1.180541250397370255e-02
1.945641079818143382e-01,1.817488655717022228e-01,7.447824785380699475e-02
4.227842123592644441e-01,7.385051077749353876e-01,-2.395821821874588586e-02
7.715977569442459272e-01,7.997527300604320155e-01,7.169068645022400044e-02
5.483676233208045758e-01,9.471026356782237254e-01,4.938789881437056876e-03
4.355566129310771695e-01,5.228950695065969212e-01,-2.882572768509738398e-03
8.428062544694968627e-01,1.268876971701389245e-01,-6.299622869246433721e-02
8.613296067888239760e-01,2.116228243289476341e-01,-8.803684696848892988e-02
3.007688469467290071e-01,7.529611292863235272e-01,-5.857280448805826656e-02
9.948211888004232506e-02,8.309789996615024599e-03,4.966012995530233454e-03
7.292468050903982979e-01,4.696147250260532813e-01,-1.251524790355287679e-02
1.456177955408255453e-01,8.150803460310640514e-01,-8.232037942616385329e-02
6.555169289072620975e-01,9.347754998561316198e-01,1.870145230892678728e-02
2.340365181514321158e-01,6.358760158869172230e-01,-5.590221930225690999e-02
4.424047292118734598e-01,2.742710899041179706e-01,1.778666901861260599e-02
6.289424836900618931e-01,6.736036787724303254e-01,3.495595098466065809e-02
9.650071230766028574e-01,7.112623139006138961e-01,9.646664612113273196e-02
3.095515553105503415e-01,9.001759322655155104e-01,-3.305649743284909403e-02
9.065603760546294687e-01,7.701972274815788166e-01,9.495255411514480492e-02
6.015318893661916189e-01,3.387944873981790783e-01,-2.660382842964871541e-02
4.560845360860492637e-01,6.438576420366821651e-01,-1.080600308942420568e-02
5.376823030487081212e-01,4.739607033975293815e-01,-1.923721869901552466e-03
4.400198028720836430e-01,5.500308616914129090e-02,6.345587376352811518e-03
1.402072375044416397e-02,6.503936107918772969e-01,-8.096820904271080643e-02
9.357171172558427230e-01,6.606657043658029638e-01,8.293572393896589401e-02
8.991530678031994794e-01,1.613368823078057401e-01,-8.065550431310913870e-02
2.344636401899274913e-01,9.552367472278747718e-01,-2.056082098800179545e-02
9.957606856738653311e-01,5.615450840470448401e-02,-3.455234423150436995e-02
2.408529926185352110e-01,7.560457090982062311e-01,-7.266070457125031745e-02
2.685396988605365243e-01,1.795852691547786817e-01,6.007407229681688277e-02
4.433009612193903326e-01,9.860065310346106671e-01,-1.555865670527019134e-03
3.848722221578373404e-01,9.086819325627821797e-01,-1.920702328569407966e-02
2.345771717053402039e-02,8.521094949418586140e-01,-7.989809400045777554e-02
7.993121622760037681e-01,6.581656085949540991e-01,6.769679287726891592e-02
5.931217754744773085e-01,6.218018233574817977e-03,-1.126444520686494455e-03
9.005432899688106119e-01,5.280855006148396091e-01,1.670521811758498426e-02
9.282245847741412703e-01,7.136077002594976015e-01,9.493148998677040928e-02
4.771038546157878590e-01,2.674975877613334774e-01,7.143445385854669399e-03
6.318995664990242345e-01,9.856983942693622325e-01,3.613040570571749658e-03
9.135110669656779647e-01,3.296062064283973303e-01,-8.453029184749720482e-02
8.214142662310305321e-01,2.796218181664990032e-01,-8.320775457980089662e-02
5.558157597533553984e-01,4.672457669294999283e-01,-3.564971880473053086e-03
1.922662441881336504e-01,9.581939210792972395e-01,-2.137193532734446566e-02
1.557842384356488141e-01,8.827154564734092101e-01,-5.931233487142104771e-02
6.745104682712544930e-01,2.272088053254535112e-01,-5.158519035578982420e-02
9.161919083310146039e-01,4.269840334267520632e-01,-4.275870673640062153e-02
7.161404842768039902e-01,7.704505886521307856e-01,6.228572820587750108e-02
5.709066461992792219e-01,3.187997991323704428e-01,-2.005999190345289854e-02
8.608635527020691569e-02,5.657440812239334926e-01,-3.868425827953053675e-02
9.717839624250164121e-01,8.416274414338696941e-01,8.355114207795447112e-02
3.085527424231807592e-01,1.472682406409062672e-01,4.519967921047841203e-02
2.847718242721511972e-01,7.468190777201277886e-02,2.829931421381972831e-02
4.835751277272747339e-01,5.862719290178660669e-01,-2.660896442516046644e-03
9.290374896919486591e-01,1.806334138947106593e-01,-8.840806170217907489e-02
7.344124176619274413e-01,2.809888029982327007e-01,-6.589547145367045944e-02
9.567495901199540853e-03,3.761069498765661212e-01,7.018545103346680858e-02
4.504628534826277120e-01,9.450994964102580331e-01,-5.241255639050435185e-03
5.446474765392718131e-01,3.525889878159891300e-01,-1.117527297333407305e-02
7.964322135563479677e-01,2.791488895924384428e-01,-7.889585363882364866e-02
7.971386224181253866e-02,9.543642387187323273e-01,-2.740025176286656899e-02
8.116865080834628765e-01,9.760293403386720579e-01,1.245430216146917526e-02
4.632235192100266907e-01,6.139263444278044712e-01,-7.565085865661460088e-03
9.689537210188711169e-01,2.399044898204951703e-01,-9.932456806654874071e-02
2.263450492130035796e-01,6.172099920510473181e-01,-5.088892498280192522e-02
1.943868473679022379e-02,6.879574702808192166e-01,-9.232514439484419688e-02
5.118631441327127218e-01,2.758932657889086038e-01,-3.676850612183284270e-03
6.607883865436080528e-01,8.861206801416063872e-01,3.174598459167644882e-02
9.000536945867085858e-01,8.402289741705581960e-01,8.023135480734436276e-02
9.281909882635189790e-01,2.743204057206659607e-01,-9.633038379602795742e-02
2.464814634514823632e-01,6.572583027356282415e-02,2.869020692849761495e-02
7.251766793705266556e-01,6.196644231447445694e-01,4.438667839879210236e-02
9.792182020107329521e-01,5.554338588872739235e-01,3.405743711159011505e-02
5.867775955026525159e-01,1.115312916194352022e-01,-1.736180152730455034e-02
5.393894898305089391e-01,6.053507348285347422e-02,-4.582324007291167269e-03
6.993826243534322362e-01,2.464208287406518538e-01,-5.860667955649069560e-02
2.069649564803072161e-01,8.942488739946404808e-01,-4.908141223220355981e-02
5.069370802446959701e-01,1.466073702908575749e-01,-1.735287507909129105e-03
2.517921185442713039e-01,2.222569457768830414e-02,9.786981737825661831e-03
1.884304225577434488e-01,1.716168536137185896e-02,8.930861233969536461e-03
3.163669703411947642e-01,5.769307907492250420e-01,-2.534966334623705783e-02
7.345828436882557710e-01,5.652778098017594566e-01,2.679764943065448754e-02
2.546193051729973567e-01,7.968055383532506308e-01,-6.668566483450348581e-02
8.357200015838595064e-02,2.546708998312917638e-01,9.653156252939465443e-02
7.213181935524700661e-01,7.176096870529532490e-01,6.273887038313397113e-02
8.938525869722052652e-01,7.786941234301479886e-01,9.295961248850641290e-02
8.081955649754080095e-01,9.827401236197351730e-01,8.917239109359169705e-03
6.298306663583330689e-02,7.417095735361922682e-01,-9.791581559150676350e-02
5.148160940459526325e-01,5.064663218582526882e-01,1.889924538609970934e-04
4.175685805875093415e-01,8.044579092527288644e-01,-2.412358507326073376e-02
2.136770338652591583e-01,6.259610385266142218e-01,-5.570136020083094053e-02
6.416344551833482734e-01,1.627771464364042853e-01,-3.673842373117507110e-02
6.088379700748982604e-01,9.917390910685663918e-01,1.739591820670258714e-03
9.390492166822252962e-01,2.044408795092516051e-01,-9.417745438769596633e-02
4.428522922548697727e-01,3.146767136251480412e-01,1.640288949142742342e-02
1.671143570655981847e-01,1.020201958323224689e-01,5.174679386667151854e-02
2.183169524404735551e-01,6.910826838769282832e-01,-7.214500373299025104e-02
3.594216003459738129e-01,4.385683621196652116e-01,1.609131724004905784e-02
5.480156681943508801e-01,6.607776697791108989e-01,1.272726774873513683e-02
9.906380722063845568e-03,3.899726094382264252e-01,6.372478523279639928e-02
2.438289088118211767e-01,7.029719476798901301e-02,3.080685044323354382e-02
9.328953974788725123e-01,3.200058477763485509e-01,-8.847794501868312678e-02
5.056042678983710958e-01,3.602650006474825695e-01,-1.354650298759524493e-03
7.504596523353048720e-01,1.245555769264596879e-01,-4.993213373069881750e-02
3.234491439875675223e-02,5.858686263678959394e-01,-5.110815275430938970e-02
1.425840838306345892e-01,7.312017282682211627e-01,-8.950608839702822728e-02
4.045087908383552255e-01,3.984447676148118456e-01,1.760272019202419741e-02
3.184116131650259751e-01,8.400645784390180504e-01,-4.558477945003454324e-02
3.819485537739557568e-01,2.223151618770394800e-01,3.569566310367937312e-02
1.337982718879189292e-01,7.136913434045666360e-02,3.958071178172656301e-02
3.261899865113392361e-01,3.117731140053700001e-01,4.806800724805362912e-02
5.731233540258950931e-01,9.307909970541298206e-01,9.592840536286275852e-03
7.158224528724448366e-01,1.617088890884202934e-01,-5.331888552044916629e-02
5.514641775725168671e-01,9.283750198646588681e-01,7.002380357357081316e-03
7.101272220545397085e-01,9.008378755218351408e-01,3.578265711291210571e-02
1.626866362222781914e-01,7.213102420175101503e-01,-8.580765712341284490e-02
5.059708698331913945e-01,7.576394648436132195e-01,1.873533677271741003e-03
6.830390136395282363e-01,1.068153618145017969e-01,-3.382175694933223231e-02
7.916586671533871744e-01,5.954532161814469760e-01,4.477888079796465276e-02
9.817349102543525552e-01,1.999231174605967665e-01,-9.493420646096979720e-02
8.170401474345929671e-01,8.126204688637401752e-01,7.751770935328317069e-02
7.187696442630745475e-01,6.808197638758017867e-02,-2.631942258747950458e-02
9.518153021308488615e-01,1.847363436450232266e-01,-9.066079237678770220e-02
3.327196493763593388e-01,6.692993507612925441e-01,-4.385474398596987677e-02
3.559318579115569037e-01,1.967638335633724589e-01,4.130713470498594692e-02
5.153024252038529429e-01,2.727448395257092706e-01,-4.756558082164681449e-03
3.195600865299014215e-01,2.709420860340225889e-01,5.323510986428998948e-02
8.903168431024993668e-01,7.757563942500690368e-01,9.289192724363565246e-02
8.588868311169607361e-01,1.465622250039085861e-01,-7.191728224780707945e-02
3.135582629388700138e-02,6.185813352863652748e-01,-6.747351709135461506e-02
6.204424731085931288e-01,1.093097669536132743e-01,-2.342383788760031907e-02
2.460257002580947816e-01,7.982792244692600292e-01,-6.831944139787522741e-02
9.503773965034262305e-01,7.157917265766250425e-01,9.651420104946867307e-02
7.616227819170312552e-01,5.905109519719209388e-01,3.944491991241636658e-02
9.651569167731407495e-01,7.046623065105377393e-01,9.539556949162292243e-02
5.421157730696867239e-01,2.404711475541388976e-01,-1.316885221827224228e-02
8.293300725383900840e-02,9.983641137319076986e-02,5.671440447969734733e-02
6.495807538761138034e-01,7.493166557475736678e-01,4.528123873325493043e-02
7.780619607921216430e-01,2.656891534663980980e-01,-7.628961843772992524e-02
8.865969546535232837e-01,7.880340434922602499e-01,9.105712961045647758e-02
8.632220862201016587e-01,4.683634639651760301e-01,-1.795197100113257033e-02
1.291852239651996026e-01,7.680532082108493253e-02,4.263708367580453656e-02
3.466874974223405070e-01,7.745829562526841405e-01,-4.577231277187038261e-02
5.145387041321380917e-02,4.023863655985462362e-01,5.680856014976074647e-02
2.032589558156702170e-01,8.231092554036505415e-01,-7.197197690933547498e-02
2.317182197325446946e-01,9.319889609896350180e-01,-3.093911058019782265e-02
8.584251534679361306e-01,3.168862899734034011e-01,-8.241586533139999560e-02
3.494791122684064444e-01,2.307992693154916619e-01,4.521375744789965512e-02
7.916322868449061634e-01,1.453017845280603071e-01,-6.277409729315533427e-02
4.813647962180228612e-01,8.423788476628013555e-01,-4.892818178122163020e-03
6.044488820564185572e-01,1.548620622283889414e-01,-2.663935129118533834e-02
5.532281290005597318e-01,6.915735369211716277e-01,1.553528637365262158e-02
7.124450403845885571e-01,7.274770440378597325e-01,6.127708208342275142e-02
8.440237702026577304e-01,5.499207105716086286e-01,2.722357580363407581e-02
3.832977958444138133e-01,4.291006451954503254e-01,1.544604538772276561e-02
4.572646036438949846e-01,3.029831858432150415e-01,1.265053212048826252e-02
4.000240939650371308e-01,4.641985276323176146e-01,6.891172053150245586e-03
8.798203617561001222e-01,5.192291912625758288e-01,1.120379623371490531e-02
2.631457799404801623e-01,1.499915447136808133e-01,5.479338037378925219e-02
2.575322148533557565e-01,9.400924506408409043e-01,-2.536986671626158610e-02
7.015704187883122778e-01,7.114829390395600583e-01,5.745242766781984145e-02
3.196391352228653560e-01,1.758353536328086664e-01,4.795502221658667907e-02
5.917328349225192685e-01,7.266292643397765927e-01,2.811559268718354446e-02
5.658316833940508772e-01,2.729950412009851668e-01,-2.032055518959834453e-02
1.363181002622524396e-01,7.215749008538571152e-01,-8.952212621090303857e-02
5.800993369914644315e-01,5.285514908788903066e-01,4.442857370839074435e-03
3.507616220606302182e-02,7.835229609293155040e-01,-9.719679064504962995e-02
3.201240797910928082e-01,7.719015675184938141e-01,-5.304352776273671410e-02
9.881860846134090659e-01,2.495520203812465754e-01,-9.993073769921648197e-02
9.933888256668251815e-01,3.823537971499889609e-01,-6.735463667544325239e-02
9.204262862376910714e-01,5.280534497161348817e-02,-3.156066573435203915e-02
5.991948661670437604e-01,1.452618951424170524e-01,-2.425786542694128092e-02
8.143565181591158053e-01,2.086341393221733398e-01,-8.066610745900516799e-02
6.853624728877121264e-01,6.855523030289223385e-02,-2.296406743871826084e-02
4.052477541179603238e-01,3.052426495185686095e-01,2.758050583239646941e-02
4.199855014125961628e-01,2.470378695731856311e-01,2.486909260530455884e-02
5.337094026555133652e-04,3.242160232093305172e-01,8.932307486465278223e-02
7.420583866123275918e-01,4.617349752277494224e-01,-1.641211051816648600e-02
5.963366226125649261e-01,3.294856878055785199e-02,-6.126334450024282369e-03
4.392204253515756829e-01,8.033994966771651480e-01,-1.792039009344418427e-02
3.801448858923983654e-01,8.110901848230397393e-01,-3.409448222137194395e-02
4.293843551631073563e-01,8.564525486813584498e-01,-1.726200657278686643e-02
8.711316755896280073e-01,7.235849742290578757e-02,-4.036407937735980722e-02
4.051730852882451384e-01,5.315322003503687442e-01,-5.777337568138041397e-03
8.294110447774916128e-02,1.006076323155791208e-01,5.709242922064704934e-02
8.013129744827967027e-01,7.375986697770964273e-01,8.089725517714269065e-02
4.961799572954834758e-01,7.611142724836702511e-01,-1.197148021982856816e-03
6.776019642182443681e-01,9.171666746007868243e-01,2.632835854444787876e-02
6.768562547528780282e-01,4.260835249846931516e-01,-2.362576054918700402e-02
7.108025424654336177e-01,6.329173402408835303e-01,4.558807569064392967e-02
4.524026356114624337e-01,8.455910338497285572e-01,-1.229024414618928515e-02
9.471159972105219760e-01,6.849983192678346100e-01,9.051134373438445013e-02
8.121401507740161341e-01,5.763181741723080176e-01,3.833122023209927648e-02
8.062438173259192098e-01,2.743919365906360985e-01,-8.107743782445582525e-02
3.664355393319763676e-01,3.780155327193468473e-01,2.825656245489635565e-02
7.764290546085275135e-01,6.833653933014358639e-01,6.973845584465848679e-02
2.986412758225952535e-01,9.857830496525324948e-01,-5.274331470848994501e-03
3.716700104478787292e-01,7.168372055682739052e-01,-3.838413414750532771e-02
6.007689773622728602e-01,8.138292086757725752e-02,-1.523412646045004849e-02
2.612256879661579712e-01,6.346022295079171149e-01,-5.102486532058155000e-02
3.872206853684045935e-02,6.634084660673695844e-01,-8.492856644152663170e-02
9.813071896731057064e-01,5.187692772817663611e-01,1.174548580637516798e-02
4.339313949495220424e-01,8.848040739216903594e-01,-1.364690501035546732e-02
5.289850317835318450e-01,7.193336561035520438e-01,8.925057291843429760e-03
3.419793634964762852e-01,3.349790355358364113e-01,4.099992379107668394e-02
5.458141799890667833e-01,5.183323899866518758e-01,1.648494410494668987e-03
7.499168495141276258e-01,9.830214268274014566e-01,7.527114470792181829e-03
6.454792905090790400e-01,8.425535586224555118e-01,3.687525992900627519e-02
8.949170974467109962e-01,1.330400714154666986e-01,-7.018481538056560443e-02
3.292202816775737784e-01,5.066589705213795369e-01,-2.137997460574877270e-03
8.111631334806425064e-01,9.458812240751219846e-01,2.765337390510491655e-02
7.228830682995546209e-02,9.453536651301356342e-01,-3.280023610743101892e-02
1.034894859391728428e-01,7.424006773180369390e-01,-9.465318155393075139e-02
5.513962230798438169e-01,3.104852849513245472e-01,-1.492946547284495010e-02
5.845357732104426995e-01,7.258698369637506254e-01,2.594551830971342232e-02
8.467052594652320074e-01,9.995872801816916287e-01,2.298241848342032819e-04
4.020815487511647524e-01,8.751228205635068758e-01,-2.139403593525914665e-02
5.705649198894091612e-01,4.694018007942702964e-01,-4.201193836346399021e-03
9.534793834433605841e-01,8.897573028638445791e-01,6.317902803573259563e-02
6.224768846229494779e-01,2.244946524599342741e-01,-3.705387952361847287e-02
6.314954150807063904e-01,3.644798751574218620e-02,-9.113550657115108630e-03
5.086766862469372930e-01,3.532807274673820386e-01,-2.171505815959205374e-03
3.732217089968988821e-01,6.981341580029846172e-01,-3.674263017893047989e-02
4.649108471636076434e-01,6.243670907397144143e-01,-7.748076067034716762e-03
7.576665120080657845e-01,1.545955343595029063e-01,-5.977130437144926450e-02
8.439149690785577862e-01,2.231652179660841284e-01,-8.696557567291146595e-02
9.312903883193427435e-01,5.053176059531934161e-01,3.263005326097450504e-03
2.842525201561428849e-01,6.200802726083156635e-01,-4.294919168955964317e-02
9.467946515397491769e-01,6.036779235965084034e-01,5.978719759254455535e-02
2.787024398130218961e-01,6.068243139503439743e-01,-3.983792312319078821e-02
4.987257833292753073e-01,2.362666226062775099e-01,3.988165191312159044e-04
1.937939109075604849e-01,7.910194328421793486e-02,3.911308889974524777e-02
8.232244172436178342e-01,4.815328887927128321e-01,-9.837297326491236879e-03
1.526760970921577920e-01,7.192140245327104386e-01,-8.706127040264247108e-02
3.203536673899799458e-01,9.895016896930375339e-02,3.115382299452355147e-02
7.384619733423630761e-01,2.951821263047088584e-01,-6.537583409721135774e-02
3.096586288203660997e-01,9.718528640439609845e-01,-9.904512156009745785e-03
3.041634325032216424e-02,6.962051021019574071e-01,-9.391147995158127815e-02
1.906154587585227045e-01,8.898275664222732306e-01,-5.271964903305381006e-02
6.559125055580171670e-01,1.418513672914981649e-01,-3.659605214532127976e-02
6.209118237703827869e-01,2.759731175487684096e-01,-3.658599656720063625e-02
2.444773810123435087e-02,6.907042558754760142e-01,-9.286505229210126333e-02
6.816902836164060453e-01,8.121106680549563528e-01,4.996789599892684230e-02
9.627927808688866440e-01,7.199411303061080680e-01,9.755153633659785495e-02
6.697178154875144118e-01,7.852630457099480932e-01,4.958532447432006940e-02
9.717554553870653145e-01,8.259095927330383224e-01,8.849022550370599927e-02
2.927254780370379672e-01,8.992024621248662086e-01,-3.587206155704781435e-02
2.709635644717124370e-01,1.023251508462138526e-01,3.951206080122401931e-02
1.146448545663719676e-01,6.960898160559397807e-01,-8.826618440571180890e-02
9.808351845321292561e-01,1.166478322547106483e-01,-6.678303814553931961e-02
4.572424884137615830e-01,3.447600446867697954e-01,1.108785534838080747e-02
6.764412014767873238e-01,2.674964090451340537e-01,-5.231762973655458560e-02
9.108675496548699346e-01,5.668413059767950513e-01,3.918576020414968331e-02
7.657265729309207236e-01,7.332150900656461134e-01,7.370474396325818467e-02
4.821618698346024079e-01,1.601068884411372961e-01,4.731163728438483179e-03
7.262973063305050436e-01,3.414184137357993976e-01,-5.478212639248630778e-02
5.980076093146609040e-01,8.827532236668766963e-03,-1.680050392656065638e-03
5.896490178003088722e-02,7.114890512346216944e-02,4.249038430410766870e-02
3.363906889173139403e-01,3.449354391400903941e-01,4.067536104091468846e-02
1.441838805900345077e-01,7.542715911266899553e-01,-8.988287598773954390e-02
3.461568182080568823e-01,1.703100816144921259e-01,4.076681837637783495e-02
2.575520959646238062e-02,9.140461618036254121e-01,-5.125085550456696254e-02
9.876379473243857010e-02,3.341208677203433286e-02,1.984446678797933267e-02
7.188804748354925556e-01,9.539178586703941365e-01,1.812185690362981202e-02
1.258330965352849606e-01,9.774601492661116886e-01,-1.302629638063990992e-02
9.178127104147238979e-01,5.254975432194262108e-01,1.542334564293466707e-02
6.086971705653722031e-01,9.792897430747848908e-03,-2.059261670020674957e-03
1.628736053385463345e-01,8.403519559859281562e-01,-7.351530466322496460e-02
2.913327822995430694e-01,9.059667950518206503e-01,-3.395732540440523500e-02
7.120083677253822296e-01,8.275247382080404002e-01,5.460164108556900958e-02
3.631663304535642789e-01,6.775184557738629376e-01,-3.742812288004829929e-02
9.056618923595785020e-01,4.114888056378818160e-02,-2.445283587570694361e-02
9.903875890233158064e-01,4.988085538901344540e-01,-7.482593649857792635e-04
4.652678742010242230e-01,4.038041829295792029e-01,6.188463474345240120e-03
3.357668296053910595e-01,5.154292957474958525e-01,-4.775441228074986909e-03
8.972758740778342679e-01,6.638896599023473843e-01,8.129202258104284429e-02
2.487299881099680476e-02,1.758672174056137294e-01,8.907406656519262222e-02
5.140593655382175164e-01,8.911437132710576803e-01,2.789988979626695492e-03
2.179163723350745485e-01,1.304246686251544496e-01,5.661225276015471874e-02
8.200431233491388694e-01,3.312698881728609601e-01,-7.366845091462846662e-02
4.786068723189230711e-01,4.372159583300863073e-01,2.581090993040610973e-03
8.899139393620432159e-01,1.647966218114481629e-01,-8.091641303629476534e-02
1.219758965155967045e-01,7.998625942945275513e-01,-8.823267959666340754e-02
3.915834881264497191e-01,1.449190129033506302e-01,2.638495692261985312e-02
5.739918120834166526e-01,3.632602529855522011e-01,-1.744538075997077720e-02
4.013505375566751576e-01,8.709008828332563956e-01,-2.211348620593727582e-02
3.861798896077408561e-01,5.683767706317324198e-01,-1.457872007582761836e-02
3.351516645135710348e-02,3.815167951109761368e-01,6.738164690802160572e-02
7.175435312277327338e-01,1.998706279935075214e-01,-6.003942340461801419e-02
4.067426225642215565e-01,4.024813561112802196e-01,1.660911214157415397e-02
1.097236619453174633e-01,1.200036719305639377e-01,6.442940999637096489e-02
3.659885459696543553e-02,8.631559835126730862e-01,-7.527196368403699100e-02
9.824582826795777990e-01,3.611124936122521722e-01,-7.648759260870031940e-02
5.997070404284754463e-01,2.464868900598937707e-01,-3.080664831441220705e-02
5.336725678727110012e-01,9.587714150174079242e-01,2.704742668403987971e-03
6.813147119179642219e-01,4.357952546445408304e-01,-2.117098282743734225e-02
9.030367449186595952e-01,2.074294457221927956e-01,-9.200387482627257751e-02
9.511014180702378473e-01,7.919894914062470814e-01,9.540300543925142596e-02
7.221476218888056575e-02,3.027976910957256296e-01,9.212502821411089338e-02
3.465765137220127023e-01,8.362679708150768665e-01,-3.971018454727193170e-02
6.263178687366007802e-01,4.155548858392561495e-01,-1.955860808890283464e-02
9.381388458625872229e-02,5.637996360466879242e-01,-3.733895931104183608e-02
6.009574732171604206e-01,2.582841570921743379e-01,-3.114539740965658471e-02
4.607004559660757836e-01,9.820624198680409922e-01,-1.385024277604629929e-03
4.178232949764433268e-01,1.945410777613995057e-01,2.399635501830521545e-02
8.854854957253321945e-02,1.944673388613670229e-01,9.036142448361354773e-02
8.930512556802536750e-01,8.625742595075232000e-01,7.176013785776340359e-02
8.570830611000133104e-01,2.738210329338633953e-01,-8.908154656065453425e-02
8.183352294213142031e-01,9.978135879478204906e-01,1.156004610871265220e-03
6.445710529820680712e-03,5.009221612420047265e-01,-5.792889644438779101e-04
1.139410861264642527e-01,6.616298255294900121e-01,-7.959077619531390591e-02
9.645641949014750471e-01,6.040676072000991104e-01,6.045022136873025309e-02
2.024578425707418416e-01,6.680746935115455809e-01,-7.002090235147467867e-02
