1.938255681972947952e-01,9.072798598600413378e-01,2.144326026422551101e-01
8.256232178627084251e-01,3.202383479414315781e-01,1.902298251592428047e-01
3.112565990900767465e-01,9.496171563433450924e-01,1.821601072850313474e-01
5.120303086747470811e-01,6.099444113774736831e-01,2.384267511875653722e-01
9.816986043745592472e-01,2.027746101143890201e-02,2.492672017277117180e-01
2.744516076136291893e-01,8.785238620450135372e-01,1.944711043286422303e-01
9.654326533396871968e-01,9.352876122917963553e-02,2.406344281450843725e-01
8.782708014335480762e-01,2.950225151490561970e-01,1.899306594421651950e-01
7.099471271086910118e-02,5.421988802611633629e-01,1.564688668203085831e-01
5.806921973010321647e-01,3.601636043074118998e-01,2.278965091783888564e-01
7.968675457255276484e-01,3.549305267975741973e-01,1.911105034374567246e-01
9.453749867873528778e-01,2.832796764538527690e-01,1.902262521513446991e-01
9.805832369627113243e-01,3.627372588340557202e-01,1.677127328163091347e-01
9.251260239410821207e-01,6.373717626516506307e-03,2.445325523113434651e-01
9.599581177725495795e-01,5.187292672696477425e-01,1.519090408497399680e-01
9.128161001178662914e-01,1.715055470830260109e-01,2.202083390476073377e-01
3.948387354063167543e-01,6.687258951441463761e-01,2.192943601836987444e-01
3.074148838815695672e-01,7.032792989240896908e-01,2.051067788093181576e-01
2.724441058019074768e-01,6.499170376978891106e-02,1.935501717554433676e-01
2.661157197596022428e-01,9.136918909983372528e-01,1.956708830420630096e-01
3.503365229868448116e-01,6.134319413234979868e-01,2.223002861899075477e-01
2.579417313796276146e-01,1.806437022454463470e-01,1.989472702660139147e-01
9.038554908222936612e-01,6.071661022969954136e-02,2.381925057560869696e-01
8.929771074370606021e-01,8.581708213733143520e-01,2.245848534220465376e-01
1.363935117940185959e-01,2.227014669580729134e-02,2.324159856246992006e-01
2.173409441491129801e-01,6.414804780019378594e-02,2.093718760442334070e-01
4.147981658270041283e-01,5.750062884980633449e-01,2.383167764915141706e-01
8.337818642650123291e-01,7.057130149131574104e-02,2.226924618978577963e-01
4.518999098607940912e-01,6.009106414572418231e-02,1.556282245686256838e-01
4.684261855151816700e-02,8.040081338518811904e-02,2.418730608789428915e-01
1.386957971651114896e-01,1.878118732561417925e-02,2.319619869039519500e-01
4.093247391750443054e-01,3.316164307850949511e-01,2.206566212032126384e-01
5.333748930772969077e-01,5.634739407412123757e-01,2.450666471239981159e-01
2.830520246823209352e-02,6.488767262675328995e-01,1.707940317581529144e-01
5.328438640293942097e-01,8.929100790424441270e-01,1.617277088490119419e-01
2.402508997780201661e-01,6.588293845656232328e-01,1.983409478177306229e-01
4.611611233423521528e-01,7.793856012843323189e-01,1.910925736773213257e-01
1.128154326724383205e-01,5.282412425970181014e-01,1.626401205941248596e-01
7.887733774580314439e-01,8.603162736268296085e-01,2.077063466465872421e-01
5.494518722589932791e-01,7.021515273924017198e-02,1.569524645256294426e-01
5.446195697453176665e-01,3.662515497009910526e-03,1.519648307636398687e-01
4.074788125134556349e-01,7.506951377081287902e-01,1.998174896288351932e-01
8.142329723640951977e-01,1.031584865822580133e-01,2.156537060133922878e-01
9.311741484701074878e-02,5.192921324416747142e-01,1.586222985683186926e-01
4.403163827557091681e-01,1.292980185258563175e-01,1.680019453454233147e-01
9.886288809894150376e-02,5.962949099576864143e-01,1.665581318235044295e-01
9.713714751346456122e-01,9.790368441595133087e-01,2.487671643203750171e-01
4.695173675559990434e-01,6.361587312240766234e-01,2.321920476454947813e-01
1.581948704061423294e-01,6.939455719775688980e-01,1.905933775289460064e-01
7.014168872091172124e-01,9.692973427432944877e-01,1.852518420023901158e-01
1.090542215290141170e-01,5.017603841706209655e-01,1.612879927289745663e-01
4.702694077265072714e-01,8.944143334446200688e-01,1.612906355731580366e-01
4.267438479083719427e-01,5.154978176194795481e-01,2.445841516771504465e-01
4.523641701166369877e-02,3.864510360359787455e-01,1.637113691103362634e-01
3.345787636107483420e-01,5.104633465949450777e-01,2.252833373041607523e-01
2.104929469112564178e-01,5.710645975779804484e-01,1.889199448564699846e-01
5.115266872842677559e-01,9.668727471293059317e-01,1.512074459284440398e-01
1.861595572605141413e-01,1.932532423540682665e-01,2.068142209349091154e-01
9.926747669785906947e-01,6.001500493458199470e-01,1.596196841824809032e-01
8.909419948928437583e-01,2.954378028775017651e-01,1.890970195873815651e-01
2.466992390002767932e-01,5.348015973809677748e-01,1.989878001771960836e-01
3.060442412148313140e-01,3.469708862156630769e-01,2.098691155454999180e-01
2.923165036575502418e-01,6.658946479916890704e-01,2.066241334921016248e-01
9.294214579570214685e-01,2.981927482019764986e-01,1.865322951470497759e-01
4.382893084604957412e-01,1.144204463103815073e-04,1.537117103412255492e-01
4.210786834546166313e-01,8.357209027242584742e-02,1.619473259203248472e-01
9.023260444852396756e-01,4.244237946114520765e-01,1.636466074610083976e-01
4.581427596633942390e-01,4.680123054641051050e-01,2.473088930362114524e-01
7.320258533368331211e-01,9.065646824809203697e-01,1.953086969526816319e-01
1.279348220186788954e-01,5.021526790244632554e-01,1.653057621725419202e-01
1.036727939254092901e-01,6.440578530776807087e-01,1.754440767661746281e-01
1.741096804757533700e-01,6.246654438306475932e-01,1.837389669308496232e-01
3.645014535640609399e-01,9.454752668796759796e-01,1.689667209092003686e-01
8.572745760313806862e-01,9.710675204148132567e-01,2.306926057185517409e-01
5.974870200541312348e-01,2.027343843681574942e-01,1.880284569289003282e-01
9.856829256953451024e-01,8.812701013437641562e-01,2.365719369511624648e-01
8.227238893914332607e-01,8.578336863404959489e-01,2.138289820107247829e-01
4.532359366702396475e-01,2.901975208780399607e-01,2.119591007299173047e-01
3.526924163232483256e-01,1.018000794573413748e-01,1.758748534356355808e-01
6.081827522157245980e-01,9.747239049517766318e-01,1.616023233295129369e-01
6.067242792719457212e-01,2.511962822528910344e-01,2.002944428511177211e-01
4.483042755067911944e-02,3.053935264739593425e-01,1.836188933395417888e-01
3.457560861730645252e-01,7.831585767640525386e-02,1.750573719779589810e-01
7.483932068693508466e-01,2.755380505911754208e-01,2.000806500802445320e-01
9.423099453769512301e-01,4.717352298375651065e-01,1.539842467626975631e-01
3.542268215940613807e-02,1.721447385798846597e-02,2.484817170848937773e-01
4.151045379210336339e-01,9.194898940112534724e-01,1.623383304027656016e-01
1.254529890855955454e-01,1.357790016814243161e-01,2.231845475510727539e-01
4.520431911026223659e-02,8.412165392627641847e-01,2.260269457546336125e-01
3.258523862305772179e-01,9.997799088692455038e-01,1.770622254259507922e-01
6.120378854485806208e-01,9.281891858671021955e-01,1.656999077983606905e-01
4.723820495271868758e-01,5.685045988205096323e-01,2.447569562275106747e-01
1.827082557592873968e-01,9.013354355302747312e-01,2.166984497924408226e-01
8.234731692964836203e-02,6.760113795876614429e-01,1.805181405461670496e-01
2.267135243291511504e-01,2.454277802520230534e-01,2.002093872451687906e-01
6.581192138526037461e-03,7.777470461011463110e-01,2.086654869476020913e-01
9.774124966057780028e-01,2.944471900830462063e-01,1.863558737334925497e-01
2.944798180962148182e-01,8.707842389920884552e-01,1.905089217655930867e-01
9.801597087329144697e-01,9.628017568095297296e-01,2.482630871809676787e-01
4.608391349893858902e-02,3.558338963215923467e-01,1.704323904188042582e-01
8.985044696787869434e-02,2.142224325137984664e-01,2.094160036075117248e-01
9.766867106451140312e-01,9.654960491183328664e-01,2.483066664545600100e-01
2.212727287536899734e-01,7.005103052777290618e-01,1.972536452006326824e-01
8.670912447270681112e-01,1.713749772777051206e-04,2.335555161686527215e-01
6.678092359965996927e-01,8.917842844662524637e-01,1.808019553362707477e-01
1.079456301889289982e-01,9.856712613912617105e-01,2.387761532261657160e-01
2.789934390667824227e-01,6.207650618836934031e-01,2.065733045622615560e-01
9.161433629555925107e-01,4.248139379481689071e-01,1.615146996429490944e-01
8.294823560809583274e-01,4.621951510969712906e-02,2.229424164845516532e-01
9.825442209643572289e-01,7.506958499692008013e-01,2.002172934979616348e-01
5.193393498822740373e-01,3.140263178941556932e-01,2.194319439945317252e-01
3.669228130080136596e-01,1.820201268966922248e-01,1.861155261282398388e-01
2.099896574575067509e-01,9.607201108918986820e-01,2.120607618018332252e-01
7.952207832488759065e-01,9.079315954663066401e-01,2.117356250789943495e-01
8.368202760360166081e-02,4.168848881950413254e-01,1.625179116527031842e-01
8.559920400275392582e-01,8.685778294968240498e-01,2.209442922598444659e-01
3.561130827894010142e-02,6.627710125963202081e-01,1.745971441747824482e-01
4.485702905554794784e-01,9.986947227898208546e-01,1.525894824547624207e-01
4.472049738588368406e-01,6.186844694335132955e-01,2.347276926942245268e-01
2.684701483685622003e-01,2.844529895353686832e-02,1.943026707644801843e-01
3.629744330114872408e-01,2.066079373646495521e-01,1.912255069716804756e-01
6.085947333258494574e-01,3.318885729404608131e-01,2.190969167287052100e-01
5.235475123659619756e-01,8.303142610921475653e-01,1.760899535314650044e-01
1.893759783098740712e-01,1.893585523708920526e-01,2.069124327077111747e-01
4.562306263869571055e-01,1.598132180648464962e-01,1.741677551873155871e-01
9.038850157093346604e-01,3.569720462226250168e-01,1.743741227170090002e-01
6.475032779501452840e-01,2.410842560881409913e-02,1.703235682331613599e-01
7.296739713991651222e-02,5.095633254578653126e-01,1.552443329616591816e-01
6.663447108499707117e-01,1.462863608699455087e-01,1.847843869264486349e-01
7.313204940312442170e-01,1.882907497683067310e-01,1.977863385466092916e-01
1.141494668208842267e-01,3.392291767883037767e-02,2.368290101120188451e-01
7.592063209287638337e-01,2.640575017055418749e-01,1.997450136463241599e-01
9.889519879259129898e-01,3.078428082178852332e-01,1.822683624337113062e-01
4.171040371530687629e-02,3.200946548171357264e-01,1.794119700763938952e-01
1.513838148340715950e-01,8.879425514385275164e-02,2.246334471039359015e-01
3.119867687633626208e-02,8.382061355331155150e-01,2.258098607741358121e-01
1.817123253458948762e-01,1.272883832063326226e-01,2.144955285379870902e-01
7.800001460251362317e-01,3.183285563752658032e-01,1.961000748241925606e-01
2.028883586425606067e-01,6.745125651816403778e-01,1.933386153446795264e-01
5.158779433717475271e-01,5.060142870423908201e-01,2.497158663635103415e-01
5.891835810708829779e-01,3.277245209109971302e-01,2.198711422582479980e-01
6.779086429204130848e-01,9.862078541459395886e-01,1.782005126049227561e-01
4.079808132855518021e-01,1.289701453971697775e-01,1.711389715528147115e-01
9.135101374961462906e-02,9.599720079217823887e-01,2.406665049258208400e-01
4.805976154156574864e-01,4.276298319124747227e-01,2.445859314618313574e-01
2.695543283096520915e-01,1.715503994479166128e-01,1.971003924035373556e-01
3.898888582300386041e-01,3.744057054755507430e-01,2.271241594225512639e-01
4.028433494397846149e-01,7.117853368027882155e-02,1.630599520372018885e-01
8.013898480543506508e-01,2.664642271495886172e-01,1.983616728942078078e-01
2.145144256590204579e-01,7.708188731024934182e-02,2.097844567374469726e-01
5.785323909474351378e-01,4.202240884308452440e-01,2.386185101322575719e-01
3.961902598737033765e-01,5.201524784541157187e-01,2.394177104363684194e-01
5.741234839484338215e-01,1.037594716801935046e-01,1.644877416782187796e-01
7.488509864736984101e-01,9.633487100392115199e-01,1.996485591546023619e-01
3.645293259392656804e-02,7.024806545960454729e-01,1.856762744726124514e-01
9.950589397626873334e-01,7.377129200164695977e-01,1.961455915399964167e-01
4.791241882449692735e-02,3.112622619921531220e-01,1.820699737126198203e-01
1.634910436094113573e-01,1.582884681515539516e-01,2.140899107653802813e-01
4.328692404075518141e-02,2.487111587210873997e-01,2.003900133716224330e-01
1.022178031192889636e-01,8.718099245842937384e-01,2.277376130051991798e-01
9.023011321679548224e-01,3.830353001807210722e-01,1.696777998601840254e-01
8.696598468831959750e-01,8.967219123141334514e-01,2.272081664317863181e-01
3.657218353163260716e-02,8.453404967196080921e-01,2.274515156493538970e-01
4.576014679075367519e-01,2.384319490355738536e-01,1.964970709621977896e-01
6.029758291153796135e-01,1.952491915463228089e-02,1.604055296115995954e-01
4.180601558952838914e-01,5.215769989147996943e-01,2.431191770467194257e-01
1.852392565098547328e-01,7.311599900933685170e-02,2.177366915494272359e-01
1.392169245639334196e-01,8.917112731761537292e-01,2.249212387451808015e-01
8.547602434312100428e-01,1.712854777483447943e-01,2.145178629395750325e-01
5.248640623096921809e-01,7.722858953597472320e-01,1.931065232330230752e-01
7.557002911661063749e-01,1.150545439538801507e-01,2.013426053365187929e-01
3.289894457550661677e-01,6.265133754520874065e-01,2.166746570919845793e-01
3.732536174488562120e-01,9.142643285199238967e-01,1.699865163923997280e-01
9.954150349145106658e-01,3.419603538319331282e-01,1.727020464609126948e-01
1.277311417456666875e-01,1.509027944113511266e-01,2.202619226906355476e-01
6.525694390774692266e-01,9.994908478773745220e-01,1.712677350389511244e-01
5.339815210446142713e-01,6.905706291704956090e-01,2.178252624857568709e-01
5.282518507779101480e-01,8.537747824144390485e-01,1.701364569728708587e-01
4.125008896566902949e-01,8.047762411005588978e-01,1.856152808770992479e-01
7.877599199531941654e-01,3.148388710246385891e-01,1.953437772187237298e-01
1.319052455798885859e-03,2.227223831176106117e-02,2.495095137475713543e-01
7.048833346444479675e-01,1.933349948283282771e-01,1.951254446802923870e-01
1.532190721358840380e-01,8.878454377420511578e-01,2.217613223890866903e-01
5.917465260175502895e-02,8.617671873558452322e-01,2.300902412338469150e-01
6.577506282527463277e-01,9.233761075170112687e-01,1.757276421066326089e-01
2.015009729426298080e-02,5.482303615285756271e-01,1.526602812057690217e-01
9.639444752021688601e-01,8.486711538542793809e-01,2.283082205346647076e-01
5.617277337329721343e-01,7.897076677039905901e-01,1.885714369872108498e-01
4.767824381153800140e-01,5.830048082423983091e-01,2.428923037265786067e-01
5.562574203178458632e-01,2.299864756366175600e-01,1.941168187708562920e-01
7.503519142334484915e-01,9.906486312194175969e-01,2.001103662431527597e-01
9.965879340476242465e-01,2.904258974722995212e-02,2.491585347890117319e-01
4.592437006555396550e-01,8.734536353356828764e-01,1.661315052966727546e-01
5.943952720380687449e-01,8.905375118819528479e-01,1.679650517774911589e-01
4.826481263671046351e-01,7.192586969746028736e-02,1.552866267968745495e-01
2.429167421051253717e-01,5.793094085568495366e-01,1.980459919840719951e-01
1.199975533744879197e-01,5.492423349049896375e-01,1.652817547041448010e-01
4.202357496923447844e-02,9.385273676042175106e-01,2.447113348188427462e-01
2.068986647071198171e-01,9.105169179229015697e-01,2.113167606589257674e-01
6.325526217003917262e-01,3.655128091834264348e-01,2.223266562769410093e-01
1.973522695182395870e-01,9.251266072561959986e-01,2.144756037198206622e-01
4.732292584985008377e-01,9.480359059578601366e-01,1.533098474152617685e-01
9.872891430291051984e-01,2.471202019035346753e-01,2.009017822756805349e-01
1.284318016433710907e-01,5.670721638854181457e-01,1.684411329663863810e-01
2.965996062392243227e-01,7.318306729696911761e-01,2.016439326616325245e-01
4.970386716939750871e-01,9.920191262492950024e-01,1.500714946142262807e-01
4.838463575348249668e-01,6.871259870177045537e-01,2.191436450063606323e-01
3.247032770428505133e-01,3.265908852284652442e-01,2.104685566665917829e-01
4.343528754159265981e-01,6.615695455424021043e-01,2.241618118287723171e-01
3.173140124150723995e-01,7.849630728479434216e-01,1.955278131168105282e-01
2.653587773083230239e-01,2.546600655067614571e-01,2.001410399249892724e-01
7.771429998655210447e-01,8.553719894551164993e-01,2.052167555147313138e-01
9.774796690824990586e-01,1.361602310364782298e-01,2.324635758532569152e-01
3.270870309493029149e-01,1.344421842638224840e-01,1.845423859705745684e-01
4.974416058404661500e-01,2.413633213053449911e-01,1.972883892258765481e-01
7.760358056745654265e-01,2.165407528378674451e-01,2.016993168623481825e-01
1.561858065682559804e-01,2.433021558925875238e-01,2.011693855399108166e-01
8.615204976008885573e-01,8.112890707055652184e-01,2.121099057565939139e-01
9.327101329756704029e-02,1.187070037333480821e-01,2.305972324184513977e-01
5.852142452929369743e-01,4.529262967038844012e-01,2.411354970708704248e-01
9.200673752351085088e-01,9.983730685068774591e-01,2.438232373723326074e-01
6.934682596698649171e-02,7.379712997653514739e-01,1.965774100981491634e-01
3.847824140376882029e-01,9.817458817855075903e-01,1.627858065140519450e-01
6.058056171326628991e-01,2.553680904602124713e-01,2.013270445913551421e-01
9.254722324754843799e-01,8.295125027150941355e-01,2.213747749834792389e-01
9.624021532901150255e-01,8.199486475013388898e-01,2.206834963939788841e-01
4.523918305664864636e-02,8.055462759974255649e-01,2.164121710557782019e-01
8.137549857221929583e-01,1.953486346904855786e-01,2.065644517803792157e-01
8.191812472891957242e-02,2.632112660628587175e-01,1.963914489778983974e-01
6.235634125554969653e-01,2.584847031543013873e-01,2.019008625382686106e-01
4.950756384901475737e-01,7.805382354220709029e-01,1.904694553331705287e-01
4.598392068102119534e-02,9.233944071671399412e-01,2.424820653576628127e-01
3.412482787460623390e-01,6.889269401299357165e-01,2.101539261863430430e-01
2.282527745778789585e-01,1.274195413376381092e-01,2.047422309755718983e-01
3.488369921985592370e-01,2.425859528131013576e-01,1.986452317859542238e-01
8.565994944074825090e-01,1.796713600979383818e-01,2.132745182796007000e-01
2.703615749717430683e-01,6.351591659051649685e-01,2.042139467910732142e-01
